source.level,source.message,dataset,timestamp,$workers.event.request.cf.isEUCountry,$workers.event.request.cf.tlsClientAuth.certRFC9440TooLarge,$workers.event.request.cf.tlsClientAuth.certChainRFC9440TooLarge,$workers.event.request.cf.tlsClientAuth.certPresented,$workers.event.request.cf.tlsClientAuth.certVerified,$workers.event.request.cf.tlsClientAuth.certRevoked,$workers.event.request.cf.tlsClientAuth.certIssuerDN,$workers.event.request.cf.tlsClientAuth.certSubjectDN,$workers.event.request.cf.tlsClientAuth.certIssuerDNRFC2253,$workers.event.request.cf.tlsClientAuth.certSubjectDNRFC2253,$workers.event.request.cf.tlsClientAuth.certIssuerDNLegacy,$workers.event.request.cf.tlsClientAuth.certSubjectDNLegacy,$workers.event.request.cf.tlsClientAuth.certSerial,$workers.event.request.cf.tlsClientAuth.certIssuerSerial,$workers.event.request.cf.tlsClientAuth.certSKI,$workers.event.request.cf.tlsClientAuth.certIssuerSKI,$workers.event.request.cf.tlsClientAuth.certFingerprintSHA1,$workers.event.request.cf.tlsClientAuth.certFingerprintSHA256,$workers.event.request.cf.tlsClientAuth.certNotBefore,$workers.event.request.cf.tlsClientAuth.certNotAfter,$workers.event.request.cf.tlsClientAuth.certRFC9440,$workers.event.request.cf.tlsClientAuth.certChainRFC9440,$workers.event.request.cf.httpProtocol,$workers.event.request.cf.clientAcceptEncoding,$workers.event.request.cf.requestPriority,$workers.event.request.cf.colo,$workers.event.request.cf.asOrganization,$workers.event.request.cf.country,$workers.event.request.cf.city,$workers.event.request.cf.continent,$workers.event.request.cf.region,$workers.event.request.cf.regionCode,$workers.event.request.cf.timezone,$workers.event.request.cf.longitude,$workers.event.request.cf.latitude,$workers.event.request.cf.postalCode,$workers.event.request.cf.tlsVersion,$workers.event.request.cf.tlsCipher,$workers.event.request.cf.tlsClientRandom,$workers.event.request.cf.tlsClientCiphersSha1,$workers.event.request.cf.tlsClientExtensionsSha1,$workers.event.request.cf.tlsClientExtensionsSha1Le,$workers.event.request.cf.tlsClientHelloLength,$workers.event.request.cf.verifiedBotCategory,$workers.event.request.cf.edgeRequestKeepAliveStatus,$workers.event.request.cf.clientTcpRtt,$workers.event.request.cf.clientQuicRtt,$workers.event.request.cf.asn,$workers.event.request.cf.edgeL4.deliveryRate,$workers.event.request.url,$workers.event.request.method,$workers.event.request.headers.accept,$workers.event.request.headers.accept-encoding,$workers.event.request.headers.accept-language,$workers.event.request.headers.cf-connecting-ip,$workers.event.request.headers.cf-ipcountry,$workers.event.request.headers.cf-ray,$workers.event.request.headers.cf-visitor,$workers.event.request.headers.connection,$workers.event.request.headers.cookie,$workers.event.request.headers.host,$workers.event.request.headers.priority,$workers.event.request.headers.referer,$workers.event.request.headers.save-data,$workers.event.request.headers.sec-ch-ua,$workers.event.request.headers.sec-ch-ua-mobile,$workers.event.request.headers.sec-ch-ua-platform,$workers.event.request.headers.sec-fetch-dest,$workers.event.request.headers.sec-fetch-mode,$workers.event.request.headers.sec-fetch-site,$workers.event.request.headers.user-agent,$workers.event.request.headers.x-forwarded-proto,$workers.event.request.headers.x-real-ip,$workers.event.request.path,$workers.event.rayId,$workers.event.response.status,$workers.truncated,$workers.scriptName,$workers.outcome,$workers.eventType,$workers.executionModel,$workers.scriptVersion.id,$workers.requestId,$workers.cpuTimeMs,$workers.wallTimeMs,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.level,$metadata.message,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.messageTemplate,$metadata.startTime,$metadata.endTime,$metadata.now
info,GET https://xn--12cfjb8g6bl2ezag5e8e9e.com/upmedia/2024/12/%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%8B%E0%B8%A3%E0%B8%B2%E0%B8%A1%E0%B8%B4%E0%B8%81-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3-%E0%B8%9F%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%97%E0%B8%B2%E0%B8%A2.webp,cloudflare-workers,2026-06-12T02:42:29.775Z,false,false,false,0,NONE,0,,,,,,,,,,,,,,,,,HTTP/3,"gzip, deflate, br",,BKK,Triple T Broadband Public Company Limited,TH,Udon Thani,AS,Udon Thani,41,Asia/Bangkok,102.78589,17.41567,41000,TLSv1.3,AEAD-AES128-GCM-SHA256,3jSQdfmaBuMWvWpZZk3NjQrftC9WKPANbMaWXzQLQic=,3HTt3+R/6BL3zeALJDSq0pR1yOQ=,Rc0xSQdv3H81YVYU6ws02Q9il2I=,K0rJ3VqpSZPCQbZVmdaW7JaaZuQ=,1746,,1,0,40,45758,3712155,https://xn--12cfjb8g6bl2ezag5e8e9e.com/upmedia/2024/12/%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%8B%E0%B8%A3%E0%B8%B2%E0%B8%A1%E0%B8%B4%E0%B8%81-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3-%E0%B8%9F%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%97%E0%B8%B2%E0%B8%A2.webp,GET,"image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8","gzip, br","th-TH,th;q=0.9",2403:6200:8832:7adf:8c0e:c4d1:522b:9893,TH,a0a580a81da92dc4,"{""scheme"":""https""}",Keep-Alive,REDACTED,xn--12cfjb8g6bl2ezag5e8e9e.com,i,https://xn--12cfjb8g6bl2ezag5e8e9e.com/all-products/roof-tiles1/diamond-roof-tile/?gad_source=2&gad_campaignid=22636954455&gclid=CjwKCAjwuanRBhBSEiwAY5y6VwYzH__ooRNCWwtwS9NzUmdsE9r_rKezwpRYrgE0aKoNNB2mYsQAuBoCAuMQAvD_BwE,on,"""Chromium"";v=""148"", ""Google Chrome"";v=""148"", ""Not/A)Brand"";v=""99""",?1,"""Android""",image,no-cors,same-origin,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Mobile Safari/537.36",https,2403:6200:8832:7adf:8c0e:c4d1:522b:9893,/upmedia/2024/12/%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%8B%E0%B8%A3%E0%B8%B2%E0%B8%A1%E0%B8%B4%E0%B8%81-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3-%E0%B8%9F%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%97%E0%B8%B2%E0%B8%A2.webp,a0a580a81da92dc4,200,false,klangkrabueang-md-worker,ok,fetch,stateless,5d0ac74e-5bd2-4ccb-b2d0-5d3b6676e82f,a0a580a81da92dc4,0,7,01KTWVB98FHR3VE9SHJBYQJN8T,a0a580a81da92dc4,GET /upmedia/2024/12/%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%8B%E0%B8%A3%E0%B8%B2%E0%B8%A1%E0%B8%B4%E0%B8%81-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3-%E0%B8%9F%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%97%E0%B8%B2%E0%B8%A2.webp,klangkrabueang-md-worker,info,GET https://xn--12cfjb8g6bl2ezag5e8e9e.com/upmedia/2024/12/%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%8B%E0%B8%A3%E0%B8%B2%E0%B8%A1%E0%B8%B4%E0%B8%81-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3-%E0%B8%9F%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%97%E0%B8%B2%E0%B8%A2.webp,d218212dba737e62eed356df6fe03bfa,cf-worker-event,fef9b010a0aa15b45c48782112001523,fetch,GET https://xn--12cfjb8g6bl2ezag5e8e9e.com/upmedia/2024/12/%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%8B%E0%B8%A3%E0%B8%B2%E0%B8%A1%E0%B8%B4%E0%B8%81-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3-%E0%B8%9F%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%97%E0%B8%B2%E0%B8%<DOMAIN>,undefined,undefined,undefined
info,GET https://xn--12cfjb8g6bl2ezag5e8e9e.com/upmedia/2024/12/%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%8B%E0%B8%A3%E0%B8%B2%E0%B8%A1%E0%B8%B4%E0%B8%81-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%A1%E0%B8%A3%E0%B8%81%E0%B8%95.webp,cloudflare-workers,2026-06-12T02:42:29.774Z,false,false,false,0,NONE,0,,,,,,,,,,,,,,,,,HTTP/3,"gzip, deflate, br",,BKK,Triple T Broadband Public Company Limited,TH,Udon Thani,AS,Udon Thani,41,Asia/Bangkok,102.78589,17.41567,41000,TLSv1.3,AEAD-AES128-GCM-SHA256,3jSQdfmaBuMWvWpZZk3NjQrftC9WKPANbMaWXzQLQic=,3HTt3+R/6BL3zeALJDSq0pR1yOQ=,Rc0xSQdv3H81YVYU6ws02Q9il2I=,K0rJ3VqpSZPCQbZVmdaW7JaaZuQ=,1746,,1,0,40,45758,3712155,https://xn--12cfjb8g6bl2ezag5e8e9e.com/upmedia/2024/12/%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%8B%E0%B8%A3%E0%B8%B2%E0%B8%A1%E0%B8%B4%E0%B8%81-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%A1%E0%B8%A3%E0%B8%81%E0%B8%95.webp,GET,"image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8","gzip, br","th-TH,th;q=0.9",2403:6200:8832:7adf:8c0e:c4d1:522b:9893,TH,a0a580a81da82dc4,"{""scheme"":""https""}",Keep-Alive,REDACTED,xn--12cfjb8g6bl2ezag5e8e9e.com,i,https://xn--12cfjb8g6bl2ezag5e8e9e.com/all-products/roof-tiles1/diamond-roof-tile/?gad_source=2&gad_campaignid=22636954455&gclid=CjwKCAjwuanRBhBSEiwAY5y6VwYzH__ooRNCWwtwS9NzUmdsE9r_rKezwpRYrgE0aKoNNB2mYsQAuBoCAuMQAvD_BwE,on,"""Chromium"";v=""148"", ""Google Chrome"";v=""148"", ""Not/A)Brand"";v=""99""",?1,"""Android""",image,no-cors,same-origin,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Mobile Safari/537.36",https,2403:6200:8832:7adf:8c0e:c4d1:522b:9893,/upmedia/2024/12/%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%8B%E0%B8%A3%E0%B8%B2%E0%B8%A1%E0%B8%B4%E0%B8%81-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%A1%E0%B8%A3%E0%B8%81%E0%B8%95.webp,a0a580a81da82dc4,200,false,klangkrabueang-md-worker,ok,fetch,stateless,5d0ac74e-5bd2-4ccb-b2d0-5d3b6676e82f,a0a580a81da82dc4,0,156,01KTWVB98FHR3VE9SHJBYQJN8V,a0a580a81da82dc4,GET /upmedia/2024/12/%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%8B%E0%B8%A3%E0%B8%B2%E0%B8%A1%E0%B8%B4%E0%B8%81-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%A1%E0%B8%A3%E0%B8%81%E0%B8%95.webp,klangkrabueang-md-worker,info,GET https://xn--12cfjb8g6bl2ezag5e8e9e.com/upmedia/2024/12/%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%8B%E0%B8%A3%E0%B8%B2%E0%B8%A1%E0%B8%B4%E0%B8%81-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%A1%E0%B8%A3%E0%B8%81%E0%B8%95.webp,d218212dba737e62eed356df6fe03bfa,cf-worker-event,fef9b010a0aa15b45c48782112001523,fetch,GET https://xn--12cfjb8g6bl2ezag5e8e9e.com/upmedia/2024/12/%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%8B%E0%B8%A3%E0%B8%B2%E0%B8%A1%E0%B8%B4%E0%B8%81-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%A1%E0%B8%A3%E0%B8%81%E0%B8%<DOMAIN>,undefined,undefined,undefined
info,GET https://xn--12cfjb8g6bl2ezag5e8e9e.com/?gad_source=5&gad_campaignid=14891307040&gclid=REDACTED,cloudflare-workers,2026-06-12T02:42:29.480Z,false,false,false,0,NONE,0,,,,,,,,,,,,,,,,,HTTP/3,"gzip, deflate, br",,SIN,10 Fl. 72. CAT TELECOM TOWER Bangrak Bangkok Thailand,TH,Hua Hin,AS,Prachuap Khiri Khan,77,Asia/Bangkok,99.95876,12.57065,77110,TLSv1.3,AEAD-AES128-GCM-SHA256,+/oL+MWHo+HmTvI5NhuqoAX2eWtVCez74fWM3IvyDKg=,3HTt3+R/6BL3zeALJDSq0pR1yOQ=,0Nrg2yX1fWTVG4/Uf10W9lAK22w=,4Z0MnynbtgO8VuSr6VT0PVtRzcs=,1528,,1,0,47,131090,67715,https://xn--12cfjb8g6bl2ezag5e8e9e.com/?gad_source=5&gad_campaignid=14891307040&gclid=REDACTED,GET,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, br","th-TH,th;q=0.9",159.192.41.159,TH,a0a580a62be44091,"{""scheme"":""https""}",Keep-Alive,REDACTED,xn--12cfjb8g6bl2ezag5e8e9e.com,"u=0, i",,,"""Google Chrome"";v=""149"", ""Chromium"";v=""149"", ""Not)A;Brand"";v=""24""",?1,"""Android""",document,navigate,cross-site,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",https,159.192.41.159,/,a0a580a62be44091,200,false,klangkrabueang-md-worker,ok,fetch,stateless,5d0ac74e-5bd2-4ccb-b2d0-5d3b6676e82f,a0a580a62be44091,1,369,01KTWVB8Z8MGVZM1ESNRFC4MGH,a0a580a62be44091,GET /,klangkrabueang-md-worker,info,GET https://xn--12cfjb8g6bl2ezag5e8e9e.com/?gad_source=5&gad_campaignid=14891307040&gclid=REDACTED,d218212dba737e62eed356df6fe03bfa,cf-worker-event,fef9b010a0aa15b45c48782112001523,fetch,GET https://xn--12cfjb8g6bl2ezag5e8e9e.com/?gad_source=5&gad_campaignid=14891307040&gclid=REDACTED,undefined,undefined,undefined
info,GET https://xn--12cfjb8g6bl2ezag5e8e9e.com/upmedia/2021/05/cropped-%E0%B9%82%E0%B8%A5%E0%B9%82%E0%B8%81%E0%B9%89%E0%B8%84%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%871-3-180x180.png,cloudflare-workers,2026-06-12T02:42:29.056Z,false,false,false,0,NONE,0,,,,,,,,,,,,,,,,,HTTP/3,"gzip, deflate, br",,SIN,"True Internet Co., Ltd.",TH,Nakhon Ratchasima,AS,Nakhon Ratchasima,30,Asia/Bangkok,102.10196,14.97066,30280,TLSv1.3,AEAD-AES128-GCM-SHA256,dmEWmFWmivTe5M6VWVkNupRtZxsbFPXWpStc6Ch4NNU=,3HTt3+R/6BL3zeALJDSq0pR1yOQ=,CEJdr1kSmfg82U5ITOOGeIiwWlo=,4DEe+/ZvOq2jae69c+7U2u9eJR8=,1748,,1,0,41,17552,1377263,https://xn--12cfjb8g6bl2ezag5e8e9e.com/upmedia/2021/05/cropped-%E0%B9%82%E0%B8%A5%E0%B9%82%E0%B8%81%E0%B9%89%E0%B8%84%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%871-3-180x180.png,GET,"image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8","gzip, br","th,en;q=0.9,ar;q=0.8",2001:fb1:14d:a37a:3c29:7d20:d875:eb2a,TH,a0a580a39d583d7a,"{""scheme"":""https""}",Keep-Alive,REDACTED,xn--12cfjb8g6bl2ezag5e8e9e.com,"u=1, i",https://xn--12cfjb8g6bl2ezag5e8e9e.com/all-products/roof-tiles1/diamond-roof-tile/?gad_source=2&gad_campaignid=22636954455&gclid=CjwKCAjwuanRBhBSEiwAY5y6V9w7JXCY39VmHKS3JFjaB7jOq6X2OU111AIpHK0-g0JalItIQe_AchoCgPIQAvD_BwE,,"""Google Chrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""",?1,"""Android""",image,no-cors,same-origin,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",https,2001:fb1:14d:a37a:3c29:7d20:d875:eb2a,/upmedia/2021/05/cropped-%E0%B9%82%E0%B8%A5%E0%B9%82%E0%B8%81%E0%B9%89%E0%B8%84%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%871-3-180x180.png,a0a580a39d583d7a,200,false,klangkrabueang-md-worker,ok,fetch,stateless,5d0ac74e-5bd2-4ccb-b2d0-5d3b6676e82f,a0a580a39d583d7a,0,9,01KTWVB8J0RHEAHCM2YYRS02Y8,a0a580a39d583d7a,GET /upmedia/2021/05/cropped-%E0%B9%82%E0%B8%A5%E0%B9%82%E0%B8%81%E0%B9%89%E0%B8%84%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%871-3-180x180.png,klangkrabueang-md-worker,info,GET https://xn--12cfjb8g6bl2ezag5e8e9e.com/upmedia/2021/05/cropped-%E0%B9%82%E0%B8%A5%E0%B9%82%E0%B8%81%E0%B9%89%E0%B8%84%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%871-3-180x180.png,d218212dba737e62eed356df6fe03bfa,cf-worker-event,fef9b010a0aa15b45c48782112001523,fetch,GET https://xn--12cfjb8g6bl2ezag5e8e9e.com/upmedia/2021/05/cropped-%E0%B9%82%E0%B8%A5%E0%B9%82%E0%B8%81%E0%B9%89%E0%B8%84%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%<DOMAIN>,undefined,undefined,undefined
info,GET https://xn--12cfjb8g6bl2ezag5e8e9e.com/upmedia/2021/05/cropped-%E0%B9%82%E0%B8%A5%E0%B9%82%E0%B8%81%E0%B9%89%E0%B8%84%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%871-3-192x192.png,cloudflare-workers,2026-06-12T02:42:29.052Z,false,false,false,0,NONE,0,,,,,,,,,,,,,,,,,HTTP/3,"gzip, deflate, br",,SIN,"True Internet Co., Ltd.",TH,Nakhon Ratchasima,AS,Nakhon Ratchasima,30,Asia/Bangkok,102.10196,14.97066,30280,TLSv1.3,AEAD-AES128-GCM-SHA256,dmEWmFWmivTe5M6VWVkNupRtZxsbFPXWpStc6Ch4NNU=,3HTt3+R/6BL3zeALJDSq0pR1yOQ=,CEJdr1kSmfg82U5ITOOGeIiwWlo=,4DEe+/ZvOq2jae69c+7U2u9eJR8=,1748,,1,0,41,17552,1377263,https://xn--12cfjb8g6bl2ezag5e8e9e.com/upmedia/2021/05/cropped-%E0%B9%82%E0%B8%A5%E0%B9%82%E0%B8%81%E0%B9%89%E0%B8%84%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%871-3-192x192.png,GET,"image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8","gzip, br","th,en;q=0.9,ar;q=0.8",2001:fb1:14d:a37a:3c29:7d20:d875:eb2a,TH,a0a580a38d573d7a,"{""scheme"":""https""}",Keep-Alive,REDACTED,xn--12cfjb8g6bl2ezag5e8e9e.com,"u=1, i",https://xn--12cfjb8g6bl2ezag5e8e9e.com/all-products/roof-tiles1/diamond-roof-tile/?gad_source=2&gad_campaignid=22636954455&gclid=CjwKCAjwuanRBhBSEiwAY5y6V9w7JXCY39VmHKS3JFjaB7jOq6X2OU111AIpHK0-g0JalItIQe_AchoCgPIQAvD_BwE,,"""Google Chrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""",?1,"""Android""",image,no-cors,same-origin,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",https,2001:fb1:14d:a37a:3c29:7d20:d875:eb2a,/upmedia/2021/05/cropped-%E0%B9%82%E0%B8%A5%E0%B9%82%E0%B8%81%E0%B9%89%E0%B8%84%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%871-3-192x192.png,a0a580a38d573d7a,200,false,klangkrabueang-md-worker,ok,fetch,stateless,5d0ac74e-5bd2-4ccb-b2d0-5d3b6676e82f,a0a580a38d573d7a,0,8,01KTWVB8HWNYNZ45Q9CB2BGKJ2,a0a580a38d573d7a,GET /upmedia/2021/05/cropped-%E0%B9%82%E0%B8%A5%E0%B9%82%E0%B8%81%E0%B9%89%E0%B8%84%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%871-3-192x192.png,klangkrabueang-md-worker,info,GET https://xn--12cfjb8g6bl2ezag5e8e9e.com/upmedia/2021/05/cropped-%E0%B9%82%E0%B8%A5%E0%B9%82%E0%B8%81%E0%B9%89%E0%B8%84%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%871-3-192x192.png,d218212dba737e62eed356df6fe03bfa,cf-worker-event,fef9b010a0aa15b45c48782112001523,fetch,GET https://xn--12cfjb8g6bl2ezag5e8e9e.com/upmedia/2021/05/cropped-%E0%B9%82%E0%B8%A5%E0%B9%82%E0%B8%81%E0%B9%89%E0%B8%84%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%<DOMAIN>,undefined,undefined,undefined
